Date,Cons,Irradiacao,PV_Out,Surplus
2018-12-10 08:00:00,152.25,0.337,207.31313250000002,55.06313250000002
2018-12-10 09:00:00,184.5,0.401,246.6841725,62.18417249999999
2018-12-10 10:00:00,212.25,0.432,265.75452,53.504520000000014
2018-12-10 11:00:00,226.75,0.432,265.75452,39.004520000000014
2018-12-10 12:00:00,228.25,0.416,255.91175999999996,27.66175999999996
2018-12-10 13:00:00,222.75,0.391,240.5324475,17.78244749999999
2018-12-10 14:00:00,227.0,0.351,215.92554749999996,-11.074452500000035
2018-12-10 15:00:00,230.75,0.104,63.97793999999999,-166.77206
2018-12-10 16:00:00,227.75,0.0,0.0,-227.75
2018-12-10 17:00:00,219.5,0.0,0.0,-219.5
2018-12-10 18:00:00,191.5,0.0,0.0,-191.5
2018-12-10 19:00:00,161.0,0.0,0.0,-161.0
2018-12-10 20:00:00,128.25,0.0,0.0,-128.25
2018-12-10 21:00:00,107.25,0.0,0.0,-107.25
2018-12-10 22:00:00,93.5,0.0,0.0,-93.5
2018-12-10 23:00:00,89.0,0.0,0.0,-89.0
2018-12-11 00:00:00,85.5,0.0,0.0,-85.5
2018-12-11 01:00:00,81.75,0.0,0.0,-81.75
2018-12-11 02:00:00,79.75,0.0,0.0,-79.75
2018-12-11 03:00:00,78.75,0.0,0.0,-78.75
2018-12-11 04:00:00,77.25,0.0,0.0,-77.25
2018-12-11 05:00:00,80.75,0.0,0.0,-80.75
2018-12-11 06:00:00,83.75,0.0,0.0,-83.75
2018-12-11 07:00:00,104.75,0.159,97.81242749999998,-6.937572500000016
2018-12-11 08:00:00,158.5,0.337,207.31313250000002,48.81313250000002
2018-12-11 09:00:00,193.25,0.401,246.6841725,53.43417249999999
2018-12-11 10:00:00,228.5,0.432,265.75452,37.254520000000014
2018-12-11 11:00:00,246.5,0.432,265.75452,19.254520000000014
2018-12-11 12:00:00,239.0,0.416,255.91175999999996,16.91175999999996
2018-12-11 13:00:00,237.25,0.391,240.5324475,3.2824474999999893
2018-12-11 14:00:00,237.0,0.351,215.92554749999996,-21.074452500000035
2018-12-11 15:00:00,240.75,0.104,63.97793999999999,-176.77206
2018-12-11 16:00:00,237.5,0.0,0.0,-237.5
2018-12-11 17:00:00,221.25,0.0,0.0,-221.25
2018-12-11 18:00:00,195.75,0.0,0.0,-195.75
2018-12-11 19:00:00,161.0,0.0,0.0,-161.0
2018-12-11 20:00:00,128.5,0.0,0.0,-128.5
2018-12-11 21:00:00,106.25,0.0,0.0,-106.25
2018-12-11 22:00:00,96.75,0.0,0.0,-96.75
2018-12-11 23:00:00,93.5,0.0,0.0,-93.5
2018-12-12 00:00:00,88.75,0.0,0.0,-88.75
2018-12-12 01:00:00,87.0,0.0,0.0,-87.0
2018-12-12 02:00:00,83.0,0.0,0.0,-83.0
2018-12-12 03:00:00,82.0,0.0,0.0,-82.0
2018-12-12 04:00:00,81.0,0.0,0.0,-81.0
2018-12-12 05:00:00,82.5,0.0,0.0,-82.5
2018-12-12 06:00:00,87.75,0.0,0.0,-87.75
2018-12-12 07:00:00,106.5,0.159,97.81242749999998,-8.687572500000016
2018-12-12 08:00:00,152.5,0.337,207.31313250000002,54.81313250000002
2018-12-12 09:00:00,188.75,0.401,246.6841725,57.93417249999999
2018-12-12 10:00:00,218.5,0.432,265.75452,47.254520000000014
2018-12-12 11:00:00,236.75,0.432,265.75452,29.004520000000014
2018-12-12 12:00:00,234.5,0.416,255.91175999999996,21.41175999999996
2018-12-12 13:00:00,229.25,0.391,240.5324475,11.28244749999999
2018-12-12 14:00:00,231.75,0.351,215.92554749999996,-15.824452500000035
2018-12-12 15:00:00,238.0,0.104,63.97793999999999,-174.02206
2018-12-12 16:00:00,239.5,0.0,0.0,-239.5
2018-12-12 17:00:00,222.5,0.0,0.0,-222.5
2018-12-12 18:00:00,194.75,0.0,0.0,-194.75
2018-12-12 19:00:00,162.0,0.0,0.0,-162.0
2018-12-12 20:00:00,129.25,0.0,0.0,-129.25
2018-12-12 21:00:00,105.75,0.0,0.0,-105.75
2018-12-12 22:00:00,96.5,0.0,0.0,-96.5
2018-12-12 23:00:00,93.25,0.0,0.0,-93.25
2018-12-13 00:00:00,91.5,0.0,0.0,-91.5
2018-12-13 01:00:00,87.25,0.0,0.0,-87.25
2018-12-13 02:00:00,85.25,0.0,0.0,-85.25
2018-12-13 03:00:00,83.75,0.0,0.0,-83.75
2018-12-13 04:00:00,82.5,0.0,0.0,-82.5
2018-12-13 05:00:00,86.0,0.0,0.0,-86.0
2018-12-13 06:00:00,89.5,0.0,0.0,-89.5
2018-12-13 07:00:00,108.25,0.159,97.81242749999998,-10.437572500000016
2018-12-13 08:00:00,157.75,0.337,207.31313250000002,49.56313250000002
2018-12-13 09:00:00,187.75,0.401,246.6841725,58.93417249999999
2018-12-13 10:00:00,217.0,0.432,265.75452,48.754520000000014
2018-12-13 11:00:00,234.25,0.432,265.75452,31.504520000000014
2018-12-13 12:00:00,231.5,0.416,255.91175999999996,24.41175999999996
2018-12-13 13:00:00,230.0,0.391,240.5324475,10.53244749999999
2018-12-13 14:00:00,236.75,0.351,215.92554749999996,-20.824452500000035
2018-12-13 15:00:00,243.0,0.104,63.97793999999999,-179.02206
2018-12-13 16:00:00,237.25,0.0,0.0,-237.25
2018-12-13 17:00:00,222.0,0.0,0.0,-222.0
2018-12-13 18:00:00,193.75,0.0,0.0,-193.75
2018-12-13 19:00:00,160.0,0.0,0.0,-160.0
2018-12-13 20:00:00,127.25,0.0,0.0,-127.25
2018-12-13 21:00:00,106.5,0.0,0.0,-106.5
2018-12-13 22:00:00,98.75,0.0,0.0,-98.75
2018-12-13 23:00:00,95.5,0.0,0.0,-95.5
2018-12-14 00:00:00,90.25,0.0,0.0,-90.25
2018-12-14 01:00:00,86.0,0.0,0.0,-86.0
2018-12-14 02:00:00,83.75,0.0,0.0,-83.75
2018-12-14 03:00:00,82.75,0.0,0.0,-82.75
2018-12-14 04:00:00,81.5,0.0,0.0,-81.5
2018-12-14 05:00:00,82.5,0.0,0.0,-82.5
2018-12-14 06:00:00,87.75,0.0,0.0,-87.75
2018-12-14 07:00:00,105.75,0.159,97.81242749999998,-7.937572500000016
2018-12-14 08:00:00,159.0,0.337,207.31313250000002,48.31313250000002
2018-12-14 09:00:00,186.75,0.401,246.6841725,59.93417249999999
2018-12-14 10:00:00,212.75,0.432,265.75452,53.004520000000014
2018-12-14 11:00:00,231.5,0.432,265.75452,34.254520000000014
2018-12-14 12:00:00,229.0,0.416,255.91175999999996,26.91175999999996
2018-12-14 13:00:00,221.0,0.391,240.5324475,19.53244749999999
2018-12-14 14:00:00,220.75,0.351,215.92554749999996,-4.824452500000035
2018-12-14 15:00:00,224.75,0.104,63.97793999999999,-160.77206
2018-12-14 16:00:00,218.75,0.0,0.0,-218.75
2018-12-14 17:00:00,206.75,0.0,0.0,-206.75
2018-12-14 18:00:00,181.25,0.0,0.0,-181.25
2018-12-14 19:00:00,153.25,0.0,0.0,-153.25
2018-12-14 20:00:00,124.25,0.0,0.0,-124.25
2018-12-14 21:00:00,98.75,0.0,0.0,-98.75
2018-12-14 22:00:00,91.25,0.0,0.0,-91.25
2018-12-14 23:00:00,86.75,0.0,0.0,-86.75
2018-12-15 00:00:00,83.25,0.0,0.0,-83.25
2018-12-15 01:00:00,79.75,0.0,0.0,-79.75
2018-12-15 02:00:00,79.0,0.0,0.0,-79.0
2018-12-15 03:00:00,76.5,0.0,0.0,-76.5
2018-12-15 04:00:00,76.0,0.0,0.0,-76.0
2018-12-15 05:00:00,75.5,0.0,0.0,-75.5
2018-12-15 06:00:00,74.5,0.0,0.0,-74.5
2018-12-15 07:00:00,75.75,0.159,97.81242749999998,22.062427499999984
2018-12-15 08:00:00,84.25,0.337,207.31313250000002,123.06313250000002
2018-12-15 09:00:00,89.5,0.401,246.6841725,157.1841725
2018-12-15 10:00:00,93.25,0.432,265.75452,172.50452
2018-12-15 11:00:00,98.0,0.432,265.75452,167.75452
2018-12-15 12:00:00,101.25,0.416,255.91175999999996,154.66175999999996
2018-12-15 13:00:00,99.25,0.391,240.5324475,141.2824475
2018-12-15 14:00:00,95.0,0.351,215.92554749999996,120.92554749999996
2018-12-15 15:00:00,97.5,0.104,63.97793999999999,-33.52206000000001
2018-12-15 16:00:00,101.75,0.0,0.0,-101.75
2018-12-15 17:00:00,104.5,0.0,0.0,-104.5
2018-12-15 18:00:00,101.25,0.0,0.0,-101.25
2018-12-15 19:00:00,96.5,0.0,0.0,-96.5
2018-12-15 20:00:00,92.75,0.0,0.0,-92.75
2018-12-15 21:00:00,90.75,0.0,0.0,-90.75
2018-12-15 22:00:00,86.75,0.0,0.0,-86.75
2018-12-15 23:00:00,86.5,0.0,0.0,-86.5
2018-12-16 00:00:00,83.5,0.0,0.0,-83.5
2018-12-16 01:00:00,80.5,0.0,0.0,-80.5
2018-12-16 02:00:00,78.25,0.0,0.0,-78.25
2018-12-16 03:00:00,77.5,0.0,0.0,-77.5
2018-12-16 04:00:00,76.25,0.0,0.0,-76.25
2018-12-16 05:00:00,76.5,0.0,0.0,-76.5
2018-12-16 06:00:00,76.75,0.0,0.0,-76.75
2018-12-16 07:00:00,75.25,0.159,97.81242749999998,22.562427499999984
2018-12-16 08:00:00,74.5,0.337,207.31313250000002,132.81313250000002
2018-12-16 09:00:00,74.75,0.401,246.6841725,171.9341725
2018-12-16 10:00:00,74.75,0.432,265.75452,191.00452
2018-12-16 11:00:00,76.5,0.432,265.75452,189.25452
2018-12-16 12:00:00,76.75,0.416,255.91175999999996,179.16175999999996
2018-12-16 13:00:00,77.5,0.391,240.5324475,163.0324475
2018-12-16 14:00:00,79.5,0.351,215.92554749999996,136.42554749999996
2018-12-16 15:00:00,82.75,0.104,63.97793999999999,-18.77206000000001
2018-12-16 16:00:00,82.5,0.0,0.0,-82.5
2018-12-16 17:00:00,86.5,0.0,0.0,-86.5
2018-12-16 18:00:00,89.75,0.0,0.0,-89.75
2018-12-16 19:00:00,88.0,0.0,0.0,-88.0
2018-12-16 20:00:00,87.0,0.0,0.0,-87.0
2018-12-16 21:00:00,86.0,0.0,0.0,-86.0
2018-12-16 22:00:00,83.25,0.0,0.0,-83.25
2018-12-16 23:00:00,81.75,0.0,0.0,-81.75
2018-12-17 00:00:00,80.25,0.0,0.0,-80.25
2018-12-17 01:00:00,78.75,0.0,0.0,-78.75
2018-12-17 02:00:00,76.0,0.0,0.0,-76.0
2018-12-17 03:00:00,75.5,0.0,0.0,-75.5
2018-12-17 04:00:00,74.0,0.0,0.0,-74.0
2018-12-17 05:00:00,76.25,0.0,0.0,-76.25
2018-12-17 06:00:00,80.25,0.0,0.0,-80.25
2018-12-17 07:00:00,101.5,0.159,97.81242749999998,-3.687572500000016
2018-12-17 08:00:00,157.5,0.337,207.31313250000002,49.81313250000002
2018-12-17 09:00:00,192.25,0.401,246.6841725,54.43417249999999
2018-12-17 10:00:00,225.0,0.432,265.75452,40.754520000000014
2018-12-17 11:00:00,244.75,0.432,265.75452,21.004520000000014
2018-12-17 12:00:00,239.5,0.416,255.91175999999996,16.41175999999996
2018-12-17 13:00:00,231.5,0.391,240.5324475,9.03244749999999
2018-12-17 14:00:00,231.0,0.351,215.92554749999996,-15.074452500000035
2018-12-17 15:00:00,233.25,0.104,63.97793999999999,-169.27206
2018-12-17 16:00:00,235.0,0.0,0.0,-235.0
2018-12-17 17:00:00,222.5,0.0,0.0,-222.5
2018-12-17 18:00:00,190.0,0.0,0.0,-190.0
2018-12-17 19:00:00,162.25,0.0,0.0,-162.25
2018-12-17 20:00:00,134.25,0.0,0.0,-134.25
2018-12-17 21:00:00,111.0,0.0,0.0,-111.0
2018-12-17 22:00:00,98.25,0.0,0.0,-98.25
2018-12-17 23:00:00,92.75,0.0,0.0,-92.75
2018-12-18 00:00:00,89.75,0.0,0.0,-89.75
2018-12-18 01:00:00,86.5,0.0,0.0,-86.5
2018-12-18 02:00:00,84.0,0.0,0.0,-84.0
2018-12-18 03:00:00,82.5,0.0,0.0,-82.5
2018-12-18 04:00:00,82.0,0.0,0.0,-82.0
2018-12-18 05:00:00,83.25,0.0,0.0,-83.25
2018-12-18 06:00:00,87.5,0.0,0.0,-87.5
2018-12-18 07:00:00,104.75,0.159,97.81242749999998,-6.937572500000016
2018-12-18 08:00:00,156.75,0.337,207.31313250000002,50.56313250000002
2018-12-18 09:00:00,195.0,0.401,246.6841725,51.68417249999999
2018-12-18 10:00:00,229.0,0.432,265.75452,36.754520000000014
2018-12-18 11:00:00,252.25,0.432,265.75452,13.504520000000014
2018-12-18 12:00:00,251.0,0.416,255.91175999999996,4.911759999999958
2018-12-18 13:00:00,241.5,0.391,240.5324475,-0.9675525000000107
2018-12-18 14:00:00,244.0,0.351,215.92554749999996,-28.074452500000035
2018-12-18 15:00:00,253.5,0.104,63.97793999999999,-189.52206
2018-12-18 16:00:00,246.25,0.0,0.0,-246.25
2018-12-18 17:00:00,227.0,0.0,0.0,-227.0
2018-12-18 18:00:00,196.25,0.0,0.0,-196.25
2018-12-18 19:00:00,166.75,0.0,0.0,-166.75
2018-12-18 20:00:00,137.5,0.0,0.0,-137.5
2018-12-18 21:00:00,115.25,0.0,0.0,-115.25
2018-12-18 22:00:00,99.75,0.0,0.0,-99.75
2018-12-18 23:00:00,94.75,0.0,0.0,-94.75
2018-12-19 00:00:00,90.0,0.0,0.0,-90.0
2018-12-19 01:00:00,87.25,0.0,0.0,-87.25
2018-12-19 02:00:00,86.25,0.0,0.0,-86.25
2018-12-19 03:00:00,83.5,0.0,0.0,-83.5
2018-12-19 04:00:00,82.75,0.0,0.0,-82.75
2018-12-19 05:00:00,84.0,0.0,0.0,-84.0
2018-12-19 06:00:00,87.25,0.0,0.0,-87.25
2018-12-19 07:00:00,105.5,0.159,97.81242749999998,-7.687572500000016
2018-12-19 08:00:00,155.5,0.337,207.31313250000002,51.81313250000002
2018-12-19 09:00:00,183.5,0.401,246.6841725,63.18417249999999
2018-12-19 10:00:00,209.25,0.432,265.75452,56.504520000000014
2018-12-19 11:00:00,225.75,0.432,265.75452,40.004520000000014
2018-12-19 12:00:00,223.0,0.416,255.91175999999996,32.91175999999996
2018-12-19 13:00:00,209.5,0.391,240.5324475,31.03244749999999
2018-12-19 14:00:00,214.75,0.351,215.92554749999996,1.1755474999999649
2018-12-19 15:00:00,222.75,0.104,63.97793999999999,-158.77206
2018-12-19 16:00:00,221.75,0.0,0.0,-221.75
2018-12-19 17:00:00,215.25,0.0,0.0,-215.25
2018-12-19 18:00:00,190.0,0.0,0.0,-190.0
2018-12-19 19:00:00,162.0,0.0,0.0,-162.0
2018-12-19 20:00:00,134.75,0.0,0.0,-134.75
2018-12-19 21:00:00,117.75,0.0,0.0,-117.75
2018-12-19 22:00:00,104.75,0.0,0.0,-104.75
2018-12-19 23:00:00,96.5,0.0,0.0,-96.5
2018-12-20 00:00:00,92.25,0.0,0.0,-92.25
2018-12-20 01:00:00,87.75,0.0,0.0,-87.75
2018-12-20 02:00:00,85.75,0.0,0.0,-85.75
2018-12-20 03:00:00,84.75,0.0,0.0,-84.75
2018-12-20 04:00:00,83.5,0.0,0.0,-83.5
2018-12-20 05:00:00,84.5,0.0,0.0,-84.5
2018-12-20 06:00:00,89.5,0.0,0.0,-89.5
2018-12-20 07:00:00,105.5,0.159,97.81242749999998,-7.687572500000016
2018-12-20 08:00:00,151.75,0.337,207.31313250000002,55.56313250000002
2018-12-20 09:00:00,178.0,0.401,246.6841725,68.68417249999999
2018-12-20 10:00:00,198.5,0.432,265.75452,67.25452000000001
2018-12-20 11:00:00,218.25,0.432,265.75452,47.504520000000014
2018-12-20 12:00:00,219.75,0.416,255.91175999999996,36.16175999999996
2018-12-20 13:00:00,207.5,0.391,240.5324475,33.03244749999999
2018-12-20 14:00:00,212.75,0.351,215.92554749999996,3.175547499999965
2018-12-20 15:00:00,217.0,0.104,63.97793999999999,-153.02206
2018-12-20 16:00:00,213.5,0.0,0.0,-213.5
2018-12-20 17:00:00,198.0,0.0,0.0,-198.0
2018-12-20 18:00:00,176.5,0.0,0.0,-176.5
2018-12-20 19:00:00,154.5,0.0,0.0,-154.5
2018-12-20 20:00:00,126.5,0.0,0.0,-126.5
2018-12-20 21:00:00,109.0,0.0,0.0,-109.0
2018-12-20 22:00:00,96.75,0.0,0.0,-96.75
2018-12-20 23:00:00,90.75,0.0,0.0,-90.75
2018-12-21 00:00:00,88.25,0.0,0.0,-88.25
2018-12-21 01:00:00,85.0,0.0,0.0,-85.0
2018-12-21 02:00:00,80.75,0.0,0.0,-80.75
2018-12-21 03:00:00,79.75,0.0,0.0,-79.75
2018-12-21 04:00:00,79.75,0.0,0.0,-79.75
2018-12-21 05:00:00,79.5,0.0,0.0,-79.5
2018-12-21 06:00:00,83.75,0.0,0.0,-83.75
2018-12-21 07:00:00,100.75,0.159,97.81242749999998,-2.937572500000016
2018-12-21 08:00:00,142.75,0.337,207.31313250000002,64.56313250000002
2018-12-21 09:00:00,166.0,0.401,246.6841725,80.68417249999999
2018-12-21 10:00:00,192.5,0.432,265.75452,73.25452000000001
2018-12-21 11:00:00,210.0,0.432,265.75452,55.754520000000014
2018-12-21 12:00:00,200.75,0.416,255.91175999999996,55.16175999999996
2018-12-21 13:00:00,188.75,0.391,240.5324475,51.78244749999999
2018-12-21 14:00:00,189.25,0.351,215.92554749999996,26.675547499999965
2018-12-21 15:00:00,191.75,0.104,63.97793999999999,-127.77206000000001
2018-12-21 16:00:00,186.25,0.0,0.0,-186.25
2018-12-21 17:00:00,170.5,0.0,0.0,-170.5
2018-12-21 18:00:00,151.25,0.0,0.0,-151.25
2018-12-21 19:00:00,131.75,0.0,0.0,-131.75
2018-12-21 20:00:00,110.5,0.0,0.0,-110.5
2018-12-21 21:00:00,95.0,0.0,0.0,-95.0
2018-12-21 22:00:00,84.75,0.0,0.0,-84.75
2018-12-21 23:00:00,78.0,0.0,0.0,-78.0
2018-12-22 00:00:00,77.5,0.0,0.0,-77.5
2018-12-22 01:00:00,75.0,0.0,0.0,-75.0
2018-12-22 02:00:00,73.5,0.0,0.0,-73.5
2018-12-22 03:00:00,73.0,0.0,0.0,-73.0
2018-12-22 04:00:00,72.0,0.0,0.0,-72.0
2018-12-22 05:00:00,70.75,0.0,0.0,-70.75
2018-12-22 06:00:00,71.75,0.0,0.0,-71.75
2018-12-22 07:00:00,75.75,0.159,97.81242749999998,22.062427499999984
2018-12-22 08:00:00,81.0,0.337,207.31313250000002,126.31313250000002
2018-12-22 09:00:00,80.5,0.401,246.6841725,166.1841725
2018-12-22 10:00:00,81.5,0.432,265.75452,184.25452
2018-12-22 11:00:00,82.0,0.432,265.75452,183.75452
2018-12-22 12:00:00,81.25,0.416,255.91175999999996,174.66175999999996
2018-12-22 13:00:00,81.0,0.391,240.5324475,159.5324475
2018-12-22 14:00:00,80.5,0.351,215.92554749999996,135.42554749999996
2018-12-22 15:00:00,81.75,0.104,63.97793999999999,-17.77206000000001
2018-12-22 16:00:00,80.5,0.0,0.0,-80.5
2018-12-22 17:00:00,81.5,0.0,0.0,-81.5
2018-12-22 18:00:00,80.5,0.0,0.0,-80.5
2018-12-22 19:00:00,78.75,0.0,0.0,-78.75
2018-12-22 20:00:00,77.25,0.0,0.0,-77.25
2018-12-22 21:00:00,74.5,0.0,0.0,-74.5
2018-12-22 22:00:00,73.75,0.0,0.0,-73.75
2018-12-22 23:00:00,73.0,0.0,0.0,-73.0
2018-12-23 00:00:00,73.75,0.0,0.0,-73.75
2018-12-23 01:00:00,71.75,0.0,0.0,-71.75
2018-12-23 02:00:00,71.25,0.0,0.0,-71.25
2018-12-23 03:00:00,71.75,0.0,0.0,-71.75
2018-12-23 04:00:00,70.5,0.0,0.0,-70.5
2018-12-23 05:00:00,71.0,0.0,0.0,-71.0
2018-12-23 06:00:00,71.0,0.0,0.0,-71.0
2018-12-23 07:00:00,70.25,0.159,97.81242749999998,27.562427499999984
2018-12-23 08:00:00,69.0,0.337,207.31313250000002,138.31313250000002
2018-12-23 09:00:00,67.5,0.401,246.6841725,179.1841725
2018-12-23 10:00:00,68.5,0.432,265.75452,197.25452
2018-12-23 11:00:00,69.0,0.432,265.75452,196.75452
2018-12-23 12:00:00,68.75,0.416,255.91175999999996,187.16175999999996
2018-12-23 13:00:00,68.5,0.391,240.5324475,172.0324475
2018-12-23 14:00:00,70.5,0.351,215.92554749999996,145.42554749999996
2018-12-23 15:00:00,68.75,0.104,63.97793999999999,-4.77206000000001
2018-12-23 16:00:00,68.5,0.0,0.0,-68.5
2018-12-23 17:00:00,70.0,0.0,0.0,-70.0
2018-12-23 18:00:00,71.0,0.0,0.0,-71.0
2018-12-23 19:00:00,70.0,0.0,0.0,-70.0
2018-12-23 20:00:00,69.75,0.0,0.0,-69.75
2018-12-23 21:00:00,69.75,0.0,0.0,-69.75
2018-12-23 22:00:00,69.5,0.0,0.0,-69.5
2018-12-23 23:00:00,68.75,0.0,0.0,-68.75
2018-12-24 00:00:00,69.25,0.0,0.0,-69.25
2018-12-24 01:00:00,69.0,0.0,0.0,-69.0
2018-12-24 02:00:00,67.5,0.0,0.0,-67.5
2018-12-24 03:00:00,67.25,0.0,0.0,-67.25
2018-12-24 04:00:00,67.25,0.0,0.0,-67.25
2018-12-24 05:00:00,67.5,0.0,0.0,-67.5
2018-12-24 06:00:00,69.5,0.0,0.0,-69.5
2018-12-24 07:00:00,74.75,0.159,97.81242749999998,23.062427499999984
2018-12-24 08:00:00,90.75,0.337,207.31313250000002,116.56313250000002
2018-12-24 09:00:00,91.0,0.401,246.6841725,155.6841725
2018-12-24 10:00:00,90.75,0.432,265.75452,175.00452
2018-12-24 11:00:00,92.75,0.432,265.75452,173.00452
2018-12-24 12:00:00,92.25,0.416,255.91175999999996,163.66175999999996
2018-12-24 13:00:00,91.5,0.391,240.5324475,149.0324475
2018-12-24 14:00:00,91.0,0.351,215.92554749999996,124.92554749999996
2018-12-24 15:00:00,91.5,0.104,63.97793999999999,-27.52206000000001
2018-12-24 16:00:00,91.25,0.0,0.0,-91.25
2018-12-24 17:00:00,93.5,0.0,0.0,-93.5
2018-12-24 18:00:00,92.25,0.0,0.0,-92.25
2018-12-24 19:00:00,85.75,0.0,0.0,-85.75
2018-12-24 20:00:00,76.0,0.0,0.0,-76.0
2018-12-24 21:00:00,73.25,0.0,0.0,-73.25
2018-12-24 22:00:00,71.25,0.0,0.0,-71.25
2018-12-24 23:00:00,70.5,0.0,0.0,-70.5
2018-12-25 00:00:00,68.75,0.0,0.0,-68.75
2018-12-25 01:00:00,68.75,0.0,0.0,-68.75
2018-12-25 02:00:00,69.25,0.0,0.0,-69.25
2018-12-25 03:00:00,68.5,0.0,0.0,-68.5
2018-12-25 04:00:00,67.75,0.0,0.0,-67.75
2018-12-25 05:00:00,67.75,0.0,0.0,-67.75
2018-12-25 06:00:00,69.75,0.0,0.0,-69.75
2018-12-25 07:00:00,71.25,0.159,97.81242749999998,26.562427499999984
2018-12-25 08:00:00,83.5,0.337,207.31313250000002,123.81313250000002
2018-12-25 09:00:00,84.25,0.401,246.6841725,162.4341725
2018-12-25 10:00:00,84.75,0.432,265.75452,181.00452
2018-12-25 11:00:00,84.0,0.432,265.75452,181.75452
2018-12-25 12:00:00,84.0,0.416,255.91175999999996,171.91175999999996
2018-12-25 13:00:00,83.75,0.391,240.5324475,156.7824475
2018-12-25 14:00:00,84.75,0.351,215.92554749999996,131.17554749999996
2018-12-25 15:00:00,84.25,0.104,63.97793999999999,-20.27206000000001
2018-12-25 16:00:00,85.0,0.0,0.0,-85.0
2018-12-25 17:00:00,85.5,0.0,0.0,-85.5
2018-12-25 18:00:00,85.0,0.0,0.0,-85.0
2018-12-25 19:00:00,79.0,0.0,0.0,-79.0
2018-12-25 20:00:00,71.75,0.0,0.0,-71.75
2018-12-25 21:00:00,70.25,0.0,0.0,-70.25
2018-12-25 22:00:00,68.25,0.0,0.0,-68.25
2018-12-25 23:00:00,68.5,0.0,0.0,-68.5
2018-12-26 00:00:00,68.0,0.0,0.0,-68.0
2018-12-26 01:00:00,67.75,0.0,0.0,-67.75
2018-12-26 02:00:00,68.0,0.0,0.0,-68.0
2018-12-26 03:00:00,67.75,0.0,0.0,-67.75
2018-12-26 04:00:00,67.75,0.0,0.0,-67.75
2018-12-26 05:00:00,69.0,0.0,0.0,-69.0
2018-12-26 06:00:00,73.25,0.0,0.0,-73.25
2018-12-26 07:00:00,86.75,0.159,97.81242749999998,11.062427499999984
2018-12-26 08:00:00,114.0,0.337,207.31313250000002,93.31313250000002
2018-12-26 09:00:00,129.5,0.401,246.6841725,117.18417249999999
2018-12-26 10:00:00,148.25,0.432,265.75452,117.50452000000001
2018-12-26 11:00:00,159.25,0.432,265.75452,106.50452000000001
2018-12-26 12:00:00,156.25,0.416,255.91175999999996,99.66175999999996
2018-12-26 13:00:00,153.25,0.391,240.5324475,87.28244749999999
2018-12-26 14:00:00,152.5,0.351,215.92554749999996,63.425547499999965
2018-12-26 15:00:00,152.75,0.104,63.97793999999999,-88.77206000000001
2018-12-26 16:00:00,149.5,0.0,0.0,-149.5
2018-12-26 17:00:00,140.75,0.0,0.0,-140.75
2018-12-26 18:00:00,126.25,0.0,0.0,-126.25
2018-12-26 19:00:00,109.5,0.0,0.0,-109.5
2018-12-26 20:00:00,91.25,0.0,0.0,-91.25
2018-12-26 21:00:00,84.0,0.0,0.0,-84.0
2018-12-26 22:00:00,77.5,0.0,0.0,-77.5
2018-12-26 23:00:00,76.25,0.0,0.0,-76.25
2018-12-27 00:00:00,74.25,0.0,0.0,-74.25
2018-12-27 01:00:00,72.5,0.0,0.0,-72.5
2018-12-27 02:00:00,71.0,0.0,0.0,-71.0
2018-12-27 03:00:00,70.25,0.0,0.0,-70.25
2018-12-27 04:00:00,70.0,0.0,0.0,-70.0
2018-12-27 05:00:00,71.5,0.0,0.0,-71.5
2018-12-27 06:00:00,76.25,0.0,0.0,-76.25
2018-12-27 07:00:00,90.75,0.159,97.81242749999998,7.062427499999984
2018-12-27 08:00:00,123.75,0.337,207.31313250000002,83.56313250000002
2018-12-27 09:00:00,143.5,0.401,246.6841725,103.18417249999999
2018-12-27 10:00:00,164.75,0.432,265.75452,101.00452000000001
2018-12-27 11:00:00,177.0,0.432,265.75452,88.75452000000001
2018-12-27 12:00:00,165.25,0.416,255.91175999999996,90.66175999999996
2018-12-27 13:00:00,162.75,0.391,240.5324475,77.78244749999999
2018-12-27 14:00:00,162.25,0.351,215.92554749999996,53.675547499999965
2018-12-27 15:00:00,165.0,0.104,63.97793999999999,-101.02206000000001
2018-12-27 16:00:00,161.25,0.0,0.0,-161.25
2018-12-27 17:00:00,151.25,0.0,0.0,-151.25
2018-12-27 18:00:00,134.5,0.0,0.0,-134.5
2018-12-27 19:00:00,115.0,0.0,0.0,-115.0
2018-12-27 20:00:00,93.5,0.0,0.0,-93.5
2018-12-27 21:00:00,83.75,0.0,0.0,-83.75
2018-12-27 22:00:00,77.25,0.0,0.0,-77.25
2018-12-27 23:00:00,75.0,0.0,0.0,-75.0
2018-12-28 00:00:00,72.0,0.0,0.0,-72.0
2018-12-28 01:00:00,71.75,0.0,0.0,-71.75
2018-12-28 02:00:00,70.5,0.0,0.0,-70.5
2018-12-28 03:00:00,69.25,0.0,0.0,-69.25
2018-12-28 04:00:00,69.5,0.0,0.0,-69.5
2018-12-28 05:00:00,69.75,0.0,0.0,-69.75
2018-12-28 06:00:00,74.75,0.0,0.0,-74.75
2018-12-28 07:00:00,89.5,0.159,97.81242749999998,8.312427499999984
2018-12-28 08:00:00,117.25,0.337,207.31313250000002,90.06313250000002
2018-12-28 09:00:00,131.25,0.401,246.6841725,115.43417249999999
2018-12-28 10:00:00,149.75,0.432,265.75452,116.00452000000001
